Unnamed: 0,Rainfall,Temperature,ER,BF,QF,SF,ER_PIML_simulated,BF_PIML_simulated,QF_PIML_simulated,SF_PIML_Simulated
2019-06-08,2.322231609916463,33.41282245635986,0.0,0.0310392480433223,0.0337192387753153,0.0647584868186377,-0.09321513343909338,0.03708560764789581,0.0022301673889160156,0.03931577503681183
2019-06-09,1.1905115474837489,34.4612389755249,0.0,0.0308249400186694,0.0389206748951561,0.0697456149138256,-0.07659221612362543,0.03546180576086044,0.006005465984344482,0.041467271745204926
2019-06-10,2.0356708568271618,34.86733318328857,0.0,0.0306162747480855,0.040338278460484,0.0709545532085695,-0.09920751135168615,0.034888267517089844,0.002287358045578003,0.03717562556266785
2019-06-11,0.8861292321672182,35.15932140350342,0.0,0.0304157353236761,0.0427845584931209,0.073200293816797,-0.08060621126085898,0.028305336833000183,0.007502436637878418,0.0358077734708786
2019-06-12,0.1878077864751849,34.23717258453369,0.0,0.0302242210886197,0.045628048223558,0.0758522693121778,0.05518773341431782,0.03174782544374466,0.0027931630611419678,0.03454098850488663
2019-06-13,0.1589833028404645,33.69588012695313,0.0,0.0300415073355482,0.0484170744325686,0.0784585817681169,0.06203245899885701,0.03846730291843414,0.007257342338562012,0.045724645256996155
2019-06-14,0.4831585606009188,33.464343795776365,0.0,0.0298862417504277,0.0587953170667953,0.0886815588172231,-0.004136518351170793,0.035207122564315796,0.011861860752105713,0.04706898331642151
2019-06-15,0.5672565471258522,34.044984092712404,0.0,0.0298131262002038,0.0914426829883128,0.1212558091885166,-0.010991522867950465,0.0387822687625885,0.0014570355415344238,0.040239304304122925
2019-06-16,0.5812639309521852,33.41329330444336,0.0,0.030216585928891,0.284191596197751,0.314408182126642,-0.020071931462124937,0.035088911652565,-0.0001379847526550293,0.03495092689990997
2019-06-17,4.541812571823737,32.203529243469234,0.0,0.0308309987463983,0.3712760862901981,0.4021070850365966,0.040123490894245606,0.0396978035569191,0.00939851999282837,0.04909632354974747
2019-06-18,2.444962406050012,32.51818508148193,0.0,0.0315128291389065,0.4010735297038191,0.4325863588427256,-0.0699144794309241,0.03625403344631195,0.014836639165878296,0.05109067261219025
2019-06-19,0.4561522505093068,33.00431716918945,0.0,0.0321737473363695,0.3953645547209825,0.4275383020573521,-0.009622301030569602,0.035421378910541534,0.0076344311237335205,0.043055810034275055
2019-06-20,0.8913010748304392,32.42069366455078,0.0,0.0330443159578784,0.4829642580291563,0.5160085739870347,-0.07539563457111775,0.03126998990774155,0.005273193120956421,0.03654318302869797
2019-06-21,11.380851742090051,30.78399852752685,0.0,0.033873169429604,0.4695932024346835,0.5034663718642877,0.11755056592662605,0.03704237937927246,0.0044304728507995605,0.04147285223007202
2019-06-22,6.045252365388081,30.051601486206053,0.0,0.0347939673222873,0.5101942991461813,0.5449882664684688,0.04532036107007542,0.03917399048805237,0.00849086046218872,0.04766485095024109
2019-06-23,10.21164922052426,28.870950469970705,0.0,0.0356038043610942,0.4689775327774574,0.5045813371385517,1.005731073485915,0.0430293083190918,0.009874433279037476,0.05290374159812927
2019-06-24,9.982384887047356,29.139534492492675,0.0,0.0363767205488995,0.4573024872300772,0.4936792077789766,0.7605291946238353,0.041473180055618286,0.009578734636306763,0.05105191469192505
2019-06-25,2.969267206502632,30.26228664398193,0.0,0.0369181545890762,0.3666674605288433,0.4035856151179195,0.0030430386918869345,0.039968714118003845,0.01044437289237976,0.050413087010383606
2019-06-26,1.4028228755008447,30.967563438415528,0.0,0.0373018457205127,0.3049641325825991,0.3422659783031118,-0.09313012549778321,0.035211414098739624,0.03347763419151306,0.06868904829025269
2019-06-27,4.095709830452579,30.18395519256592,0.0,0.0377078772673336,0.3155677126704943,0.3532755899378279,0.07148443898795165,0.027892976999282837,0.0697627067565918,0.09765568375587463
2019-06-28,4.813138054989873,29.399123458862302,0.0,0.038256874018216,0.3751229487431921,0.4133798227614083,0.048853431787694745,0.03073693811893463,0.059641033411026,0.09037797152996063
2019-06-29,11.582346163427744,28.112106170654297,0.0076253071298009,0.0392427251252725,0.5543021871951141,0.5935449123203866,2.0476714830336284,0.03781064599752426,0.06967204809188843,0.10748269408941269
2019-06-30,13.844534513851007,26.607937774658204,0.1472422937976273,0.0401402126156325,0.5225023329017348,0.5626425455173674,3.4026240999528383,0.03910888731479645,0.16954733431339264,0.2086562216281891
2019-07-01,15.405193532366708,26.741658515930176,4.36168882682284,0.0410753710632089,0.5413970360293962,0.5824724070926051,4.3395504148147666,0.034802354872226715,0.34868401288986206,0.3834863677620888
2019-07-02,10.438703634491969,26.628210525512696,1.6960895746744151,0.0418878502622694,0.4954917006355246,0.5373795508977943,1.6303739846261287,0.04621080309152603,0.4793686270713806,0.5255794301629066
2019-07-03,17.192310285645192,26.481437606811525,5.492863277694395,0.0428163848276277,0.5457930270043397,0.5886094118319676,5.4657641383332125,0.032114461064338684,0.499323308467865,0.5314377695322037
2019-07-04,7.8782508505482065,27.964778633117675,0.7067790783742716,0.0437730006777225,0.5609290285722118,0.6047020292499344,0.5149464806936024,0.040812715888023376,0.5312644243240356,0.572077140212059
2019-07-05,7.359143903627642,27.21980514526367,0.549464491079876,0.0446708509225098,0.5409999395366472,0.585670790459157,0.4475387827975137,0.047191210091114044,0.49748557806015015,0.5446767881512642
2019-07-06,16.398403777797736,26.56277671813965,4.981226384854652,0.0458231771280242,0.6477167380827124,0.6935399152107363,4.951293872809524,0.05118066072463989,0.5355307459831238,0.5867114067077637
2019-07-07,8.603244763549785,27.305810813903808,0.9527672991384816,0.0472828240844873,0.7768700342284525,0.8241528583129397,0.8471115394336337,0.049487292766571045,0.9631824493408203,1.0126697421073914
2019-07-08,8.401321020711896,27.8541296005249,0.8813130288488974,0.0486961434085329,0.7640167765041488,0.8127129199126818,0.6967552755564874,0.059889428317546844,1.5753779411315918,1.6352673694491386
2019-07-09,8.502828706405673,28.107965278625485,0.9169568185314056,0.0500005277820198,0.725615680862707,0.7756162086447267,0.6734623104699118,0.13499492406845093,1.9023659229278564,2.0373608469963074
2019-07-10,8.365857849623396,28.48753471374512,0.8689934391083775,0.0512924292943736,0.7258429165928748,0.7771353458872484,0.5259564523538298,0.14348383247852325,1.9691650867462158,2.112648919224739
2019-07-11,4.722241689848928,28.15846450805664,0.0397892771798475,0.0529601712709316,0.8833166846904792,0.9362768559614112,-0.008359681362090754,0.12532709538936615,1.7879958152770996,1.9133229106664658
